Epoch Date Close Approach,Relative Velocity km per hr,Miles per hour,Miss Dist.(Astronomical),Miss Dist.(lunar),Miss Dist.(kilometers),Miss Dist.(miles),Jupiter Tisserand Invariant,Epoch Osculation,Semi Major Axis,Asc Node Longitude,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,Hazardous,Day of Year,Miss Distance to Semi Major Axis Ratio,Time Until Approach (days),Eccentricity,Orbital Period (years),Average Orbital Velocity (m/s),Heliocentric Distance (m),Escape Velocity (m/s),Specific Orbital Energy (J/kg),Specific Angular Momentum,Velocity at Perihelion (m/s),Velocity at Aphelion (m/s),Synodic Period,next_approach_date,time_until_approach_days,assumed_mass_kg,velocity_m_s,energy_loss_gj,Custom Anomaly
1202460000.0,35102.47536,28959.41622,0.321239385,124.9621201,39879014.0,24764642.0,5.1025,2458000.5,1.063298254,173.8952461,192.4201212,1.577051351,2457976.422,146.5654501,36.01007678541605,1.0,228,0.30211597149862335,-6440,0.48316932249942346,0.17448408523594858,181512.59871288965,82211955487.20003,56828.70532203651,14858660871.463825,4023306414384608.5,48938.21574419328,17053.191982232776,3.680681128503991e-05,1218758400.0,-6251,130899693899.57469,1000,55.37057051952009,False
1202460000.0,59427.61827,36926.01092,0.238505497,92.77864075,35679916.0,22170472.0,3.539,2458000.5,2.104018122,173.8952461,332.9520295,3.224375682,2457678.054,104.1327876,12.936967418827598,1.0,227,0.11335714959207943,-6440,0.5324847482468595,0.4856768285614957,129035.61228938033,147155620075.19995,42476.31420497196,7422975985.227888,5471504495825827.0,37181.756925286034,11343.041729736704,0.00010245183880355787,997833600.0,-8808,130899693899.57469,1000,55.37057051952009,False
1202460000.0,19173.9315,11913.93538,0.008982752,3.494290352,1343800.5,24764642.0,5.724,2458000.5,1.223551141,148.4224509,192.4201212,1.249248312,2457976.422,184.1941073,29.172490629013847,0.0,227,0.007341541925790253,-6440,0.02100212254225656,0.21538048934809048,169208.92322493723,179198953912.00006,38491.73756847862,13575022918.951038,4928347368087464.0,27502.098982718664,26370.656764819803,4.543376557921991e-05,997833600.0,-8808,130899693899.57469,3000,498.3351346756808,False
997859000.0,20184.92671,12542.12849,0.362492344,141.0095215,54228084.0,33695768.0,5.1025,2458000.5,2.35993314,135.4458068,192.4201212,3.502939037,2457476.752,142.3892533,10.890733981131312,0.0,228,0.15360280249295538,-8808,0.4843382541761332,0.5769294629788486,121838.48088995961,182052315552.8,38188.89987542015,6693111675.939094,5989420394370527.0,32899.44638267145,11429.326105823033,0.00012170126484559701,1218758400.0,-6251,130899693899.57469,3000,498.3351346756808,False
997859000.0,38263.26022,23775.30189,0.364911252,141.9504852,54589948.0,33920620.0,5.286,2458000.5,1.193832148,173.8952461,192.4201212,1.317000361,2457976.422,133.3043651,30.268562363486428,0.0,196,0.30566378415200796,-8808,0.10317046094489986,0.2075812267436632,171302.10124856248,160171324676.00006,40713.91518077329,13843393501.412775,4843217237258781.0,30237.729799986388,24581.957402455257,4.378853824255231e-05,995155200.0,-8839,130899693899.57469,1000,55.37057051952009,False
997859000.0,24833.34361,15430.47398,0.265280586,81.95823669,31518710.0,19584818.0,3.406,2458000.5,2.302213511,316.273613,9.359399737,3.41658385,2458531.943,210.051374,11.30285876860602,0.0,197,0.11522848976973099,-8808,0.48404300195248035,0.5558934633980648,123356.3543435951,177701338531.20007,38653.59586466692,6861344841.8368,5916826650462483.0,33296.4664158882,11576.177263684052,0.0001172637938538153,1216080000.0,-6282,130899693899.57469,3000,498.3351346756808,False
998464000.0,57819.86243,35927.01396,0.096214719,37.42752457,39879014.0,8943717.0,3.79,2458000.5,1.838676451,326.2935609,45.84567702,2.669229079,2457647.735,189.0511122,15.836117949472708,0.0,234,0.052328248913870494,-8801,0.4517122235118026,0.39676297734248667,138032.59986448585,150815323920.8,41957.78136705339,8646271604.051903,5391172844503593.0,35746.85054772514,13500.996193209203,8.369577094774907e-05,998438400.0,-8801,130899693899.57469,1000,55.37057051952009,False
998464000.0,23432.96017,14560.33017,0.313019453,121.7645645,39879014.0,24764642.0,5.607,2458000.5,1.105517373,123.0169567,192.4201212,1.321990007,2457976.422,101.8451616,33.96708991021145,0.0,227,0.2831429524717202,-8801,0.19581115528973214,0.18497861676665703,178012.92613178343,133001092954.40005,44679.43229928188,14846175099.706837,4594932739292347.0,34548.08255498876,23233.754321450364,3.90205962331247e-05,997833600.0,-8808,130899693899.57469,3000,498.3351346756808,False
998464000.0,13490.17205,8382.268297,0.318797641,104.2614517,47691448.0,29634092.0,3.436,2458000.5,2.303459872,134.5294666,189.2213363,3.375966972,2458519.839,189.0511122,11.29368634710576,0.0,235,0.13839947675025094,-8801,0.4656070257776125,0.5563449447832224,123322.97686781797,184150534691.20004,37970.713602424,6883390766.031528,5985707830655601.0,32504.428188020025,11851.83869160145,0.00011735903228269397,1219363200.0,-6244,130899693899.57469,1000,55.37057051952009,False
998464000.0,46968.24528,12041.94821,0.154027361,59.91664124,23042164.0,14317737.0,5.1025,2458000.5,1.025627037,313.4912318,80.87904336,1.258706282,2457880.828,189.0511122,38.01215636723164,0.0,234,0.1501787252513703,-8801,0.22725536339385696,0.16529410345675635,184816.01191515542,118565149683.20006,47321.30624420073,15958826117.78272,4395074587160729.5,37068.85707059909,23340.505440702098,3.4868216572506245e-05,998438400.0,-8801,130899693899.57469,3000,498.3351346756808,False
999932000.0,59908.99255,37225.11817,0.249089262,96.89572144,37263224.0,23154294.0,5.1025,2458000.5,2.072834567,173.8952461,98.73952941,3.160289252,2457573.805,189.0511122,13.229996671157853,0.0,252,0.12016842345528098,-8784,0.5246220331870797,0.4749196438482323,130002.5897223531,147412830347.20004,42439.24106085423,7549792076.348587,5462217529270291.0,37053.8813779315,11553.420066445278,0.00010018264807957874,1220832000.0,-6227,130899693899.57469,1000,55.37057051952009,False
1000540000.0,85878.29262,53361.43132,0.489578926,190.4461975,73239968.0,45509204.0,5.1025,2458000.5,1.311299969,200.5010559,139.0160939,1.750845044,2458170.148,248.6473618,26.29381616014278,0.0,258,0.37335387598106473,-8777,0.33519796033793714,0.23896057038323296,163449.38826865045,130414532142.39996,45120.32896680132,12339929219.66184,4807907209237800.0,36866.34556943419,18355.946052556246,5.040790171073471e-05,1000512000.0,-8777,130899693899.57469,20000,22148.22820780804,True
1202460000.0,23657.54861,28959.41622,0.032842381,12.77568531,39879014.0,24764642.0,5.128,2458000.5,1.242059729,358.484739,21.7312534,1.527480742,2457752.165,176.8185663,28.522853878681847,1.0,197,0.026441869286303862,-6440,0.2297965277642458,0.2202859971132018,167943.45541377613,143113151913.59998,43072.04360492012,13174901638.007435,4833666223352438.0,33775.13637789636,21152.871004429107,4.646856539103995e-05,1216080000.0,-6282,130899693899.57469,3000,498.3351346756808,False
1000540000.0,46968.24528,15073.557,0.223350729,86.88343811,33412794.0,20761748.0,6.383,2458000.5,1.223551141,30.79261084,344.373715,1.590004662,2457835.579,178.9526449,29.172490629013847,0.0,259,0.18254302702660796,-8777,0.2994999626255915,0.21538048934809048,169208.92322493723,128221803952.00005,45504.49613886929,13280500265.045166,4703155417491523.0,36679.8412791958,19772.397788338367,4.543376557921991e-05,1221436800.0,-6220,130899693899.57469,3000,498.3351346756808,False
1000540000.0,46968.24528,6593.272559,0.040841295,15.88726425,39879014.0,3796435.75,5.1025,2458000.5,0.982880237,183.0540349,192.4201212,1.010361563,2457922.194,79.20419557,40.51872719340474,0.0,258,0.04155266680776693,-8777,0.027959994478960956,0.155068674225342,188792.18969579702,142927677085.60004,43099.98147530399,16892441243.481129,4416380949165129.0,30899.410381658538,29218.51356015873,3.271119781907522e-05,1000512000.0,-8777,130899693899.57469,3000,498.3351346756808,False
1000540000.0,46968.24528,30956.56876,0.058293213,104.2614517,8720540.0,24764642.0,5.504,2458000.5,1.110193439,356.1775273,192.4201212,1.392745936,2458074.749,297.4399748,33.752715122351134,1.0,258,0.05250725770142117,-8777,0.25450744624694194,0.186153477858107,177637.64083579357,123815084923.2,46307.194609689555,14705387584.54337,4540917953785794.0,36674.99769194064,21794.161342004863,3.926842909662431e-05,1000512000.0,-8777,130899693899.57469,1000,55.37057051952009,False
1000540000.0,46968.24528,45954.3698,0.265280586,170.9613953,65746688.0,40853096.0,5.1025,2458000.5,1.223551141,341.7326486,358.4167843,1.350150602,2457976.422,25.45282715,29.172490629013847,0.0,196,0.216812013091,-8777,0.10346887576479326,0.21538048934809048,169208.92322493723,164103971328.0,40223.11546393954,13506880340.658646,4902976853435520.0,29877.25899476119,24274.261996809742,4.543376557921991e-05,995155200.0,-8839,130899693899.57469,1000,55.37057051952009,False
1001140000.0,45898.98521,28519.84445,0.020438485,7.950570583,39879014.0,24764642.0,3.534,2452179.5,2.084481287,173.8952461,130.1881216,3.264470725,2457976.422,12.83341053,13.119270827374423,0.0,265,0.009805070032274172,-8770,0.5660830084487103,0.47892793660980076,129638.89620872786,135311980610.40009,44296.26674014357,7422042081.551683,5303905378996565.0,39197.60360516743,10860.53940986314,0.00010102818350506315,1001116800.0,-8770,130899693899.57469,1000,55.37057051952009,True
1001140000.0,50288.41654,31247.26638,0.410426941,159.6560822,39879014.0,38151568.0,7.04,2458000.5,0.828272748,160.1124109,169.6693164,1.083022951,2457976.422,44.90396579,52.37772607126004,0.0,265,0.4955214837033368,-8770,0.30756801260833,0.11995910816424706,205658.96167047735,85798972731.99997,55628.09750058364,19600561641.92222,3859165834716931.5,44979.161309673815,23819.036376348824,2.5304956897085847e-05,1001116800.0,-8770,130899693899.57469,1000,55.37057051952009,False
1001140000.0,46968.24528,64935.89787,0.495579009,192.7802277,74137568.0,46066948.0,4.783,2458000.5,1.223551141,130.6086873,192.4201212,1.881528941,2457948.607,35.41968328,29.172490629013847,0.0,203,0.40503334302395133,-8770,0.5377607669608636,0.21538048934809048,169208.92322493723,84609771813.60004,56017.66335942717,12746840545.346296,4155993920068615.5,49119.55003524295,14764.96450120192,4.543376557921991e-05,995760000.0,-8832,130899693899.57469,20000,22148.22820780804,True
1002520000.0,46968.24528,27901.50338,0.00643112,2.501705647,962081.875,24764642.0,4.023,2452188.5,1.706252381,192.4858786,245.1052137,2.598967443,2452234.686,189.0511122,17.715025952292887,0.0,281,0.0037691493190654774,-8754,0.523202236633245,0.3546811234767817,143288.94654543596,121705182922.40002,46706.8646140953,9175095500.010689,4960821202164182.0,40760.96911441506,12759.132332533432,7.481875014860217e-05,1002499200.0,-8754,130899693899.57469,1000,55.37057051952009,True
1002520000.0,46968.24528,71163.61052,0.427539039,166.3126831,39879014.0,39742236.0,4.768,2458000.5,1.24362183,173.8952461,192.4201212,1.590004662,2457748.297,179.2346061,28.46912984886773,0.0,281,0.34378540862377754,-8754,0.27852746200185297,0.22070169831444567,167837.94621989675,134226954100.80003,44474.94130589443,13095777893.5751,4773040851537254.0,35559.48120489166,20066.2010924826,4.655625611449165e-05,1002499200.0,-8754,130899693899.57469,1000,55.37057051952009,False
1002520000.0,54194.18562,33674.1594,0.3361726,130.7711487,39879014.0,31249196.0,5.888,2458000.5,1.223551141,25.74093476,247.7282969,1.19816354,2457916.626,77.98843571,29.172490629013847,0.0,281,0.27475157248045096,-8754,-0.020749113093263046,0.21538048934809048,169208.92322493723,186841235803.2,37696.313940729524,13605323807.112331,4928373409698418.0,26377.33254392236,27495.13853903621,4.543376557921991e-05,1002499200.0,-8754,130899693899.57469,1000,55.37057051952009,False
1003130000.0,25079.46631,28959.41622,0.094531723,36.77283859,14141745.0,24764642.0,5.1025,2458000.5,2.348898488,198.3329271,175.1744348,3.620333548,2457444.834,189.0511122,10.967567754387165,0.0,196,0.040245129145827944,-8747,0.541289913759781,0.5728877585156684,122124.33188745368,161188528828.8,40585.24625888365,6633595112.531353,5742876637630905.0,35628.32094416889,10603.50166895407,0.00012084868133779451,995155200.0,-8839,130899693899.57469,3000,498.3351346756808,False
1003130000.0,43286.49204,26896.54279,0.195092436,104.2614517,29185414.0,24764642.0,5.1025,2458000.5,1.223551141,203.4728097,36.47153104,1.055538511,2457976.422,320.4851332,29.172490629013847,0.0,197,0.1594477169467165,-8747,-0.13731557625183072,0.21538048934809048,169208.92322493723,208177940141.60004,35712.3062911378,13678145439.15533,4882739842485976.0,23454.645766812748,30921.31170071078,4.543376557921991e-05,1216080000.0,-6282,130899693899.57469,1000,55.37057051952009,False
1202460000.0,68599.86067,42625.28565,0.206993041,104.2614517,30965718.0,19241206.0,3.306,2458000.5,1.223551141,173.8952461,9.657373684,3.570587262,2457976.422,189.0511122,29.172490629013847,0.0,196,0.1691740002226846,-6440,1.9182166093047677,0.21538048934809048,169208.92322493723,-168073353007.99994,,15105674429.972351,,,,4.543376557921991e-05,995155200.0,-8839,130899693899.57469,1000,55.37057051952009,True
1003130000.0,46968.24528,31399.31472,0.265280586,153.3463593,58972468.0,36643792.0,5.113,2458000.5,1.247332759,175.642734,184.8979343,1.465206326,2457797.995,143.2739643,28.342176993887342,0.0,197,0.21267828018297077,-8747,0.17467156653102833,0.22169028541931352,167588.09363029615,154007095123.2001,41520.7210215114,13180899426.245365,4900595380735716.0,31820.58188173355,22357.25435500152,4.676479512799818e-05,1216080000.0,-6282,130899693899.57469,1000,55.37057051952009,False
1003130000.0,46968.24528,24425.07393,0.264967618,103.072403,39879014.0,24630280.0,5.1025,2458000.5,0.877981798,166.6009518,145.5812483,1.079737904,2457861.597,166.4127259,47.99305877380423,0.0,288,0.3017916984196978,-8747,0.22979531746511211,0.13091862589531594,199752.19890765296,101163363523.20001,51229.913308480114,18638218475.42408,4063949486750787.5,40172.14676555108,25159.288791310548,2.761682906787448e-05,1003104000.0,-8747,130899693899.57469,3000,498.3351346756808,False
1202460000.0,53237.10382,33079.46598,0.237149553,104.2614517,39879014.0,22044428.0,5.1025,2458000.5,1.223551141,173.8952461,192.4201212,1.181357462,2457976.422,286.2501337,29.172490629013847,0.0,289,0.1938207117408916,-6440,-0.03448460598509626,0.21538048934809048,169208.92322493723,189355425072.0,37445.21901483648,13614757635.936815,4926502763782172.0,26017.22534175576,27875.701696037606,4.543376557921991e-05,1224028800.0,-6190,130899693899.57469,1000,55.37057051952009,False
1202460000.0,50187.32862,31184.45427,0.458731816,104.2614517,68625304.0,24764642.0,5.1025,2458000.5,1.099363864,214.7836033,348.0392807,1.437665853,2457888.125,96.08625451,34.252676437581755,0.0,196,0.4172702332882937,-6440,0.30772522190159934,0.183436331424476,178510.43001451128,113854856500.00006,48290.25192730768,14767012596.381443,4445844653350203.5,39048.3532281313,20671.154469900266,3.869525650107649e-05,995155200.0,-8839,130899693899.57469,1000,55.37057051952009,False
1003730000.0,79499.79452,49398.08065,0.342528258,133.2434845,39879014.0,31839990.0,3.477,2458000.5,2.10103623,173.8952461,174.7007299,3.361794721,2457799.472,189.0511122,12.96451834107298,0.0,196,0.16302824916065345,-8740,0.6000650883588047,0.48464471582208984,129127.1466071069,125705549754.40002,45957.672435601504,7280856167.597617,5167331264926631.0,41106.62794938185,10274.56678882113,0.00010223411820873785,995155200.0,-8839,130899693899.57469,1000,55.37057051952009,False
1005210000.0,29192.95841,18139.36907,0.194546186,75.6784668,39879014.0,18084198.0,4.801,2458000.5,1.358013491,33.25955943,192.4201212,1.602999384,2457976.422,318.2750118,24.948852298858213,0.0,312,0.1432579184885285,-8723,0.1804001908844073,0.2518426592099043,160613.5875294587,166508928660.79993,39931.5793936642,12101096733.10529,5108032504319552.0,30677.22881531038,21300.44630235571,5.312533357140693e-05,1005177600.0,-8723,130899693899.57469,3000,498.3351346756808,False
1005210000.0,29974.29351,18624.86032,0.014894508,104.2614517,2228186.75,1384531.0,5.1025,2452226.5,2.415243627,231.7457686,168.6055104,3.831087463,2457976.422,2.449603721,10.518777804443417,0.0,312,0.006166876017596878,-8723,0.5862116020811674,0.5973303575749455,120435.31491555911,149510208733.60007,42140.51388328981,6364421084.231076,5610947929011081.0,37528.86158435352,9789.997431826021,0.00012600476264844319,1005177600.0,-8723,130899693899.57469,3000,498.3351346756808,True
1202460000.0,46968.24528,70706.90481,0.331165811,128.8235016,49541704.0,24764642.0,5.1025,2455233.5,0.890795512,61.96858337,193.5473642,1.482739709,2457976.422,189.0511122,46.96125213782886,0.0,312,0.37176412155071564,-6440,0.6645118762116082,0.13379509747182125,198310.31977352023,44708156723.99997,77062.28262289101,16694193762.81276,3143091939053946.5,70302.42732791287,14169.697302305596,2.822361074850766e-05,1005177600.0,-8723,130899693899.57469,20000,22148.22820780804,True
1202460000.0,55405.83499,34427.03119,0.074782012,104.2614517,11187230.0,6951422.5,5.1025,2458000.5,2.218745851,36.04510773,192.4201212,3.642510066,2457976.422,271.6064052,11.946628563759964,1.0,312,0.03370463181544446,-6440,0.6416977475623458,0.5259379475678684,125655.22317503116,118929252745.59999,47248.8133979397,6778392371.826781,5091094983147121.0,42807.76062755069,9342.838581241862,0.00011094478191288614,1005177600.0,-8723,130899693899.57469,1000,55.37057051952009,False
1005210000.0,46968.24528,32518.49715,0.129597565,104.2614517,19387520.0,12046846.0,4.954,2458000.5,1.273982882,230.4097363,119.3994037,1.511809969,2457942.923,39.4648933,27.457520065379963,0.0,190,0.1017263001183716,-8723,0.18667997063401662,0.2288329496698353,165825.96324187052,155008906932.00003,41386.330761469006,12892710855.598238,4941574945274531.0,31879.296764813145,21849.252724027974,4.8271515324203176e-05,1215475200.0,-6289,130899693899.57469,1000,55.37057051952009,False
1005210000.0,45330.25441,28166.45725,0.265280586,77.29257965,29724434.0,18469908.0,6.139,2458000.5,0.983999083,216.4257768,192.4201212,1.182049314,2457851.647,189.0511122,40.44963974075657,0.0,313,0.26959434270123195,-8723,0.20127074752568627,0.15533352948132007,188684.82706297975,117577948259.20003,47519.54925340655,16671928201.269823,4330156999063192.0,36827.968706490625,24487.04921490123,3.276706811470392e-05,1226102400.0,-6166,130899693899.57469,1000,55.37057051952009,False
